0.0,0.0,0.0,0.0,31.865,32.076,32.111,32.301,32.226,32.256,32.366,32.331,32.321,32.076,32.035,32.015,31.915,31.749,31.618,31.618,31.361,31.225,31.002,31.053,31.346,31.543,30.896,30.398,30.398,30.153,30.026,30.22,30.179,30.168,30.112,30.209,30.632,30.571,30.112,29.974,29.724,29.672,29.744,29.79,29.795,29.995,30.056,29.672,27.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,31.568,31.865,31.794,31.93,32.081,32.096,32.251,32.281,32.181,32.221,32.076,31.935,31.87,31.83,31.779,31.674,31.467,31.27,31.169,31.038,31.078,31.078,31.719,31.432,30.667,30.352,30.031,30.102,30.107,30.143,30.143,30.184,30.235,30.591,30.434,29.913,29.821,29.642,29.719,29.744,29.872,29.831,30.265,30.51,30.117,30.041,30.23,30.393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,31.477,31.734,31.9,32.025,32.061,32.156,32.106,32.106,32.221,32.04,32.015,31.799,31.82,31.643,31.613,31.341,31.311,31.194,31.124,31.144,30.941,31.154,31.93,31.255,30.708,30.265,30.383,30.092,30.112,30.02,30.148,30.321,30.479,30.703,30.265,29.775,29.775,29.759,29.698,29.719,29.923,30.087,29.939,30.097,29.964,29.964,30.031,30.352,30.586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,31.729,31.769,31.825,31.825,31.9,32.046,32.061,32.04,31.99,32.051,31.92,31.799,31.799,31.543,31.518,31.356,31.184,31.194,30.936,30.967,30.972,31.538,31.94,31.895,31.361,30.662,30.383,30.296,30.102,30.316,30.26,30.749,30.789,30.992,30.444,30.041,29.857,29.754,29.78,29.903,29.964,29.964,29.56,29.719,29.724,30.071,30.24,30.617,30.652,30.718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,31.442,31.669,31.729,31.83,31.85,31.88,32.061,31.925,31.925,31.815,31.704,31.664,31.528,31.361,31.351,31.356,31.139,31.098,30.876,30.815,30.82,31.25,32.251,32.01,31.361,31.012,30.652,31.028,30.667,30.86,30.759,31.598,31.538,30.992,30.306,29.985,29.857,29.857,30.071,30.071,29.667,29.636,29.56,29.719,29.862,30.296,30.296,30.474,30.591,30.744,30.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,31.613,31.608,31.643,31.664,31.664,31.739,31.669,31.724,31.734,31.643,31.628,31.558,31.502,31.502,31.331,31.144,30.972,30.86,30.794,30.84,31.255,31.825,32.251,32.171,31.925,31.86,31.497,31.528,31.139,31.709,31.502,31.598,32.256,31.573,30.952,30.428,30.362,30.184,30.54,30.015,29.667,29.472,29.472,29.672,29.78,30.056,30.225,30.622,30.662,30.744,30.688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,31.321,31.523,31.598,31.563,31.633,31.684,31.689,31.699,31.618,31.533,31.578,31.563,31.376,31.27,31.179,31.022,30.886,30.799,30.941,30.941,30.967,32.056,32.366,31.925,31.85,31.815,31.794,31.91,31.91,31.825,32.591,32.506,32.171,31.603,31.27,30.652,30.992,30.739,30.739,30.066,29.703,29.483,29.621,29.642,29.934,30.271,30.418,30.418,30.576,30.769,30.906,30.789,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,31.321,31.381,31.502,31.633,31.628,31.603,31.659,31.664,31.623,31.533,31.437,31.507,31.422,31.189,31.26,31.164,30.952,30.911,30.845,31.23,31.608,32.311,32.136,31.754,31.754,31.376,31.638,31.905,31.895,32.321,32.386,32.421,32.176,31.845,31.895,31.507,31.078,31.724,31.048,29.954,29.595,29.498,29.734,29.647,29.898,30.128,30.378,30.535,30.83,30.784,31.033,30.693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,31.306,31.301,31.417,31.593,31.593,31.664,31.684,31.664,31.558,31.523,31.543,31.487,31.386,31.391,31.27,31.189,30.952,30.972,31.093,32.186,32.186,31.84,31.654,31.154,31.27,31.376,31.316,31.613,31.583,31.583,31.306,31.573,31.603,31.985,31.895,31.935,31.825,32.176,30.805,30.596,29.98,29.652,29.647,29.647,29.923,30.123,30.301,30.591,30.789,30.855,31.2,31.422,30.398,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,31.371,31.376,31.336,31.623,31.598,31.664,31.654,31.608,31.659,31.533,31.573,31.523,31.558,31.548,31.27,31.482,31.265,31.512,31.502,32.181,32.116,31.311,31.22,31.154,31.139,31.139,31.048,31.093,31.048,31.2,31.114,31.341,31.603,31.523,31.905,31.87,32.131,31.915,31.022,31.007,30.153,29.652,29.667,29.903,29.908,30.087,30.5,30.581,30.926,31.053,31.2,31.88,30.82,31.528,31.528,0.0,0.0,0.0,0.0
0.0,0.0,0.0,31.336,31.427,31.427,31.548,31.669,31.724,31.749,31.699,31.674,31.699,31.603,31.603,31.654,31.568,31.588,31.714,31.512,31.724,32.015,31.679,31.497,31.497,31.114,31.033,30.931,30.845,31.058,31.073,31.028,31.043,31.043,31.129,31.179,31.088,31.371,31.815,32.301,30.81,31.975,31.007,31.154,30.168,29.995,29.893,30.123,30.321,30.723,30.83,30.926,31.189,31.477,31.689,31.633,31.381,31.533,31.649,0.0,0.0,0.0
0.0,0.0,31.017,31.321,31.518,31.613,31.593,31.613,31.628,31.623,31.623,31.417,31.543,31.573,31.512,31.518,31.543,31.85,31.649,31.825,31.356,31.684,31.764,31.28,31.159,31.093,31.053,31.058,30.997,30.997,31.078,31.073,31.073,30.952,30.896,30.957,30.977,31.255,31.684,31.684,31.93,32.756,32.526,31.422,30.423,30.25,30.066,30.454,30.454,30.495,31.255,31.235,31.361,31.447,31.002,31.154,31.477,31.608,31.689,0.0,0.0,0.0
0.0,0.0,31.017,31.412,31.588,31.608,31.608,31.674,31.618,31.643,31.497,31.417,31.487,31.482,31.643,31.643,31.568,31.563,31.058,31.22,31.356,31.26,31.477,31.205,31.053,31.194,31.164,31.033,31.053,30.997,31.063,31.017,31.012,30.946,30.931,30.901,30.941,30.931,31.225,31.563,31.825,32.571,32.451,31.749,31.749,31.235,30.749,30.805,30.881,30.977,31.28,31.255,30.662,30.662,30.728,30.982,31.215,31.452,31.689,31.825,0.0,0.0
0.0,0.0,30.688,31.376,31.593,31.714,31.689,31.804,31.674,31.643,31.467,31.467,31.467,31.538,31.351,31.573,30.957,30.997,31.058,31.007,31.103,31.088,31.098,31.063,31.23,31.078,31.164,31.033,31.063,31.002,31.088,31.159,30.982,30.967,30.916,30.886,30.941,30.921,31.154,31.402,31.402,31.694,32.226,32.196,31.97,31.684,31.093,30.805,31.613,31.613,30.86,30.652,30.23,30.591,30.815,31.017,31.215,31.623,31.794,31.93,0.0,0.0
0.0,0.0,31.275,31.689,31.689,31.784,31.694,31.694,31.804,31.719,31.608,31.543,31.164,31.346,30.936,30.982,30.982,30.86,30.799,30.87,31.033,31.022,31.012,31.21,31.179,31.078,31.174,31.124,31.321,31.103,31.194,31.038,31.033,31.017,30.916,30.921,30.855,30.835,30.921,30.967,31.159,31.108,31.729,31.82,31.975,31.975,31.94,31.679,32.271,31.583,30.25,30.23,30.296,30.545,30.545,30.82,31.093,31.452,31.613,31.96,31.25,0.0
0.0,0.0,31.492,31.28,31.457,31.638,31.462,31.684,31.402,31.533,31.2,31.225,30.906,30.815,30.794,30.81,30.657,30.789,30.83,30.911,31.002,31.134,31.134,31.139,31.2,31.189,31.205,31.21,31.25,31.159,31.301,31.301,31.119,31.058,31.007,30.957,30.799,30.799,30.957,30.759,30.789,30.586,30.805,31.194,31.391,31.93,32.191,32.251,31.719,30.82,30.015,30.082,30.133,30.306,30.698,31.088,31.29,31.568,31.734,31.799,31.799,0.0
0.0,0.0,30.865,31.28,31.017,31.27,31.139,31.124,30.982,30.982,30.82,30.906,30.906,30.82,30.769,30.739,30.881,30.896,30.784,30.987,30.952,31.093,31.2,31.189,31.2,31.321,31.321,31.321,31.356,31.194,31.386,31.174,31.225,31.129,31.068,30.972,30.972,30.906,30.85,30.657,30.561,30.586,30.505,30.81,31.144,31.92,31.764,32.106,30.713,30.454,30.015,30.071,30.22,30.454,30.779,30.855,31.124,31.518,31.729,31.749,31.422,0.0
0.0,0.0,30.906,31.043,30.931,30.794,30.82,31.048,30.891,31.002,30.82,30.931,30.82,30.81,30.916,30.962,30.911,30.906,30.962,30.987,31.2,31.139,31.26,31.26,31.29,31.341,31.447,31.422,31.356,31.422,31.386,31.22,31.22,31.235,31.154,31.169,31.043,30.845,30.81,30.657,30.479,30.484,30.439,30.464,30.428,31.114,31.578,31.684,30.713,29.56,29.887,30.209,30.168,30.378,30.556,30.886,31.306,31.518,31.729,31.789,30.02,0.0
0.0,0.0,30.83,30.916,30.901,30.972,30.845,30.992,30.891,31.073,30.982,31.017,30.921,30.972,30.881,30.835,30.835,30.906,30.957,31.058,31.169,31.29,31.27,31.235,31.407,31.351,31.472,31.492,31.492,31.497,31.437,31.467,31.341,31.301,31.255,31.098,31.002,31.002,30.825,30.652,30.388,30.398,30.276,30.24,30.444,30.881,31.578,31.189,28.74,27.827,30.026,30.601,30.459,30.444,30.627,30.886,31.043,31.296,31.598,31.538,31.068,0.0
0.0,0.0,30.815,30.84,30.855,30.855,30.957,30.992,31.017,31.017,31.063,31.063,31.043,30.957,30.957,30.962,30.967,30.957,31.022,31.129,31.205,31.169,31.27,31.447,31.311,31.422,31.386,31.417,31.502,31.457,31.477,31.422,31.412,31.472,31.366,31.26,31.184,31.038,30.739,30.713,30.378,30.347,30.143,30.143,30.22,30.189,30.754,30.056,26.472,31.103,31.164,30.81,30.81,30.545,30.612,30.784,31.012,31.245,31.417,31.523,0.0,0.0
0.0,0.0,30.911,30.916,30.911,30.997,31.093,31.25,31.119,31.048,31.048,31.2,31.164,31.184,31.073,31.038,31.088,31.048,31.169,31.169,31.225,31.275,31.301,31.275,31.311,31.341,31.301,31.558,31.457,31.482,31.533,31.518,31.457,31.472,31.583,31.356,31.058,30.941,30.967,30.728,30.49,30.383,30.271,30.153,30.153,30.327,30.718,29.852,29.852,32.005,32.8,31.573,30.957,30.865,30.916,30.911,31.048,31.386,31.346,31.447,0.0,0.0
0.0,0.0,30.911,31.063,31.119,31.23,31.23,31.205,31.21,31.351,31.215,31.265,31.306,31.184,31.22,31.22,31.215,31.184,31.194,31.184,31.296,31.316,31.301,31.275,31.341,31.396,31.326,31.472,31.502,31.593,31.538,31.518,31.492,31.689,31.523,31.442,31.351,31.205,30.936,30.713,30.49,30.383,30.342,30.179,30.179,30.26,30.26,30.439,30.921,32.005,32.895,32.0,31.346,31.346,31.144,30.977,31.164,31.306,31.346,31.346,0.0,0.0
0.0,0.0,30.906,31.25,31.265,31.321,31.225,31.402,31.341,31.412,31.437,31.437,31.346,31.447,31.321,31.321,31.225,31.164,31.417,31.25,31.25,31.407,31.336,31.407,31.366,31.356,31.487,31.633,31.578,31.593,31.689,31.664,31.729,31.709,31.669,31.482,31.371,31.169,30.936,30.941,30.683,30.556,30.434,30.413,30.296,30.225,30.128,30.439,30.982,30.982,31.482,32.426,32.241,31.659,31.563,31.164,31.164,31.316,31.306,31.306,0.0,0.0
0.0,30.739,31.048,31.225,31.27,31.361,31.326,31.467,31.457,31.452,31.472,31.407,31.467,31.351,31.452,31.381,31.502,31.396,31.371,31.412,31.381,31.467,31.306,31.467,31.472,31.432,31.432,31.432,31.593,31.643,31.689,31.699,31.855,31.704,31.694,31.694,31.523,31.316,31.21,30.901,30.683,30.632,30.383,30.357,30.209,30.209,30.158,30.276,30.337,30.81,30.779,31.689,31.825,32.071,32.071,31.83,31.507,31.588,31.507,0.0,0.0,0.0
0.0,31.098,31.098,31.265,31.407,31.457,31.528,31.467,31.588,31.528,31.633,31.487,31.618,31.583,31.674,31.432,31.502,31.482,31.351,31.643,31.407,31.487,31.497,31.482,31.457,31.407,31.477,31.472,31.538,31.784,31.784,31.784,31.905,31.779,31.809,31.674,31.548,31.351,31.189,30.931,30.81,30.805,30.657,30.459,30.464,30.245,30.179,30.148,30.153,30.469,30.153,30.464,30.982,30.941,31.643,31.528,31.638,31.613,31.533,0.0,0.0,0.0
0.0,30.931,31.24,31.366,31.432,31.457,31.679,31.699,31.809,31.643,31.724,31.684,31.734,31.699,31.674,31.628,31.417,31.628,31.664,31.669,31.618,31.618,31.543,31.482,31.618,31.588,31.588,31.588,31.729,31.729,31.84,31.845,31.905,31.714,31.709,31.704,31.704,31.487,31.326,31.002,30.946,30.805,30.627,30.459,30.464,30.271,30.327,30.194,30.087,30.005,30.153,30.209,30.596,30.444,30.86,30.26,30.744,30.693,31.189,0.0,0.0,0.0
0.0,31.245,31.396,31.396,31.497,31.543,31.664,31.729,31.945,31.739,31.754,31.744,31.734,31.85,31.759,31.87,31.759,31.774,31.749,31.623,31.739,31.618,31.82,31.623,31.654,31.573,31.563,31.623,31.83,31.87,31.84,31.9,31.9,31.754,31.719,31.684,31.623,31.356,31.184,31.002,30.784,30.764,30.769,30.769,30.601,30.449,30.204,30.133,30.087,30.031,29.995,30.0,29.944,29.928,30.102,29.877,30.158,30.693,30.454,0.0,0.0,0.0
0.0,30.815,31.381,31.462,31.518,31.633,31.789,31.825,31.865,31.865,31.875,31.905,31.9,31.95,31.965,31.975,31.845,31.794,31.794,31.809,31.915,31.804,31.794,31.794,31.613,31.789,31.734,31.638,31.638,31.804,31.82,31.855,31.845,31.739,31.764,31.518,31.452,31.452,31.255,31.159,31.028,30.957,30.85,30.698,30.612,30.53,30.204,30.199,30.143,29.893,29.898,29.816,29.8,29.749,29.754,29.877,29.698,29.739,29.59,0.0,0.0,0.0
0.0,30.876,31.412,31.452,31.427,31.578,31.82,31.895,31.89,32.03,31.895,31.91,31.94,31.94,31.94,31.945,31.985,31.98,31.95,31.885,31.94,31.84,31.855,31.85,31.794,31.669,31.734,31.714,31.779,31.779,31.845,31.875,31.669,31.709,31.659,31.613,31.518,31.407,31.316,31.205,31.007,31.124,30.941,30.941,30.728,30.606,30.454,30.199,30.051,29.872,29.872,29.647,29.647,29.683,29.657,29.631,29.565,29.606,29.462,0.0,0.0,0.0
0.0,30.627,31.376,31.437,31.583,31.548,31.82,31.97,32.025,32.005,32.005,32.096,31.955,32.101,32.03,31.945,32.066,32.076,32.03,32.03,32.061,32.056,32.015,31.865,31.794,31.694,31.815,31.734,31.845,31.709,31.709,31.623,31.689,31.709,31.598,31.553,31.331,31.296,31.412,31.285,31.235,30.972,31.164,30.896,30.759,30.601,30.423,30.174,30.174,30.01,29.816,29.79,29.672,29.688,29.698,29.631,29.616,29.616,29.349,0.0,0.0,0.0
0.0,30.916,31.391,31.452,31.583,31.533,31.689,31.9,31.95,32.066,32.03,32.04,32.106,32.101,32.086,32.086,32.061,32.206,32.266,32.101,32.015,32.015,32.015,31.975,31.739,31.815,31.82,31.774,31.784,31.754,31.417,31.623,31.407,31.543,31.356,31.467,31.407,31.306,31.326,31.139,31.235,31.23,31.017,30.941,30.941,30.733,30.581,30.408,30.281,29.887,29.811,29.79,29.616,29.616,29.524,29.483,29.518,29.626,29.323,0.0,0.0,0.0
0.0,30.23,31.205,31.386,31.417,31.654,31.749,31.885,32.051,32.066,32.066,32.066,32.061,32.166,32.181,32.211,32.091,32.126,32.241,32.111,32.111,32.131,31.935,31.935,31.794,31.729,31.749,31.669,31.593,31.754,31.497,31.487,31.583,31.386,31.417,31.361,31.331,31.346,31.326,31.331,31.27,31.255,31.053,31.088,30.992,30.896,30.627,30.332,29.995,29.995,29.847,29.785,29.59,29.56,29.601,29.508,29.4,29.585,29.585,29.205,0.0,0.0
0.0,0.0,31.311,31.422,31.512,31.689,31.769,31.724,31.86,31.915,32.111,32.081,32.061,32.106,32.141,32.096,32.131,32.056,32.106,32.111,32.116,32.051,32.066,31.809,31.724,31.784,31.784,31.649,31.492,31.518,31.437,31.679,31.301,31.417,31.361,31.361,31.417,31.346,31.255,31.457,31.356,31.381,31.179,31.108,30.962,30.799,30.632,30.434,30.23,29.867,29.913,29.672,29.616,29.56,29.729,29.667,29.518,29.529,29.421,29.066,0.0,0.0
0.0,0.0,30.886,31.336,31.407,31.407,31.608,31.724,31.89,32.035,32.01,32.035,32.005,32.106,32.091,32.126,32.131,32.126,32.035,31.995,32.081,32.01,31.975,31.86,31.84,31.779,31.764,31.628,31.618,31.487,31.447,31.447,31.603,31.412,31.376,31.346,31.331,31.346,31.326,31.472,31.472,31.376,31.205,31.043,30.855,30.799,30.413,30.286,30.015,29.893,29.77,29.816,29.677,29.611,29.729,29.554,29.488,29.39,29.277,29.138,0.0,0.0
0.0,0.0,31.053,31.462,31.528,31.407,31.679,31.689,31.729,31.865,31.915,32.015,32.005,32.01,32.091,31.915,32.025,31.965,31.99,31.86,31.87,31.84,31.86,31.86,31.875,31.915,31.719,31.719,31.689,31.699,31.674,31.744,31.643,31.417,31.376,31.376,31.376,31.512,31.477,31.306,31.341,31.108,31.108,31.043,30.606,30.576,30.372,30.321,30.031,29.877,29.77,29.852,29.677,29.667,29.647,29.698,29.539,29.472,29.189,29.061,0.0,0.0
0.0,0.0,31.038,31.038,31.306,31.457,31.447,31.593,31.623,31.835,31.94,32.061,32.005,31.91,31.97,31.975,31.92,31.92,31.89,31.809,31.89,31.84,31.759,31.88,31.669,31.955,31.95,31.82,31.799,31.694,31.85,32.01,32.01,31.583,31.427,31.462,31.437,31.331,31.336,31.098,31.078,31.078,30.845,30.85,30.642,30.525,30.168,30.148,29.939,30.0,29.77,29.816,29.78,29.79,29.58,29.565,29.483,29.436,29.205,29.061,0.0,0.0
0.0,0.0,30.845,31.169,31.442,31.452,31.467,31.538,31.664,31.664,31.784,31.895,31.825,31.83,31.935,31.845,31.98,31.895,31.895,31.749,31.649,31.799,31.563,31.664,31.709,31.845,31.809,31.825,31.759,31.734,31.719,32.01,31.85,31.568,31.573,31.548,31.452,31.341,31.129,31.068,31.017,30.987,30.657,30.667,30.357,30.311,30.061,30.061,29.985,29.923,29.923,29.729,29.667,29.657,29.683,29.621,29.621,29.447,29.297,29.025,0.0,0.0
0.0,0.0,30.926,31.184,31.23,31.321,31.341,31.573,31.613,31.659,31.804,31.835,31.91,31.804,31.804,31.699,31.654,31.699,31.739,31.779,31.704,31.709,31.502,31.502,31.523,31.608,31.664,31.533,31.759,31.618,31.784,31.85,31.633,31.316,31.361,31.103,31.265,31.341,31.033,30.997,30.799,30.799,30.54,30.51,30.337,30.204,30.102,29.928,29.944,29.749,29.744,29.611,29.611,29.626,29.744,29.683,29.452,29.39,29.045,28.932,0.0,0.0
0.0,0.0,30.637,30.952,31.078,31.316,31.341,31.472,31.442,31.588,31.588,31.654,31.799,31.719,31.664,31.664,31.855,31.699,31.618,31.618,31.588,31.563,31.512,31.543,31.472,31.583,31.664,31.588,31.603,31.518,31.633,31.83,31.548,31.24,31.24,31.103,30.946,31.129,30.85,30.845,30.759,30.647,30.449,30.423,30.337,30.036,30.031,29.923,29.923,29.775,29.677,29.642,29.667,29.626,29.575,29.575,29.364,29.364,29.045,28.756,0.0,0.0
0.0,0.0,0.0,30.916,31.078,31.194,31.26,31.29,31.512,31.477,31.598,31.598,31.472,31.679,31.674,31.674,31.598,31.583,31.548,31.638,31.538,31.553,31.497,31.326,31.326,31.336,31.402,31.472,31.507,31.518,31.543,31.664,31.306,31.24,31.053,31.002,30.825,30.835,30.545,30.576,30.444,30.454,30.449,30.199,30.311,30.041,29.908,29.79,29.713,29.765,29.785,29.642,29.493,29.493,29.524,29.452,29.231,29.159,28.823,28.482,0.0,0.0
0.0,0.0,0.0,31.048,31.043,31.149,31.26,31.275,31.523,31.311,31.512,31.467,31.492,31.628,31.628,31.643,31.694,31.638,31.618,31.613,31.512,31.427,31.497,31.321,31.326,31.341,31.407,31.583,31.573,31.341,31.341,31.512,31.442,31.114,30.835,30.86,30.601,30.586,30.286,30.286,30.296,30.117,30.225,30.133,30.123,29.903,29.795,29.703,29.652,29.652,29.59,29.539,29.457,29.488,29.328,29.241,29.04,28.859,28.859,28.632,0.0,0.0
0.0,0.0,0.0,31.235,31.068,31.189,31.189,31.2,31.346,31.316,31.346,31.467,31.457,31.568,31.523,31.659,31.628,31.638,31.502,31.472,31.512,31.331,31.371,31.24,31.26,31.376,31.376,31.412,31.336,31.296,31.306,31.518,31.028,30.876,30.733,30.733,30.545,30.342,30.403,30.097,30.148,29.959,29.964,29.887,29.872,29.621,29.703,29.703,29.667,29.621,29.483,29.544,29.287,29.359,29.122,29.061,29.066,28.834,28.606,28.342,0.0,0.0
